-1.05,0.04498142291403778,0.04686570245677191,0.048749981999505976,0.0506342615422401,0.052518541084974224,0.05440282062770835,0.05628710017044247,0.05817137971317654,0.060055659255910665,0.06193993879864476,0.06382421834137886,0.06570849788411295,0.06759277742684708,0.0694770569695812,0.0713613365123153,0.07324561605504942,0.07512989559778352,0.07701417514051762,0.07889845468325174,0.08078273422598586,0.08266701376871996,0.08455129331145406,0.08643557285418815,0.08831985239692228,0.0902041319396564,0.0920884114823905,0.09397269102512462,0.09585697056785869,0.09774125011059281,0.09962552965332688,0.10150980919606106,0.10339408873879519,0.10527836828152926,0.10716264782426338,0.10904692736699745,0.11093120690973157,0.1128154864524657,0.11469976599519977,0.11658404553793394,0.11846832508066801,0.12035260462340214,0.12223688416613626,0.12412116370887033,0.12600544325160445,0.12788972279433852,0.12977400233707265,0.13165828187980677,0.13354256142254084,0.13542684096527502,0.1373111205080091,0.1391954000507432
-1.0,0.043010026651109146,0.04489430619384327,0.04677858573657734,0.04866286527931146,0.05054714482204559,0.05243142436477971,0.054315703907513835,0.0561999834502479,0.05808426299298203,0.059968542535716124,0.06185282207845022,0.06373710162118432,0.06562138116391844,0.06750566070665256,0.06938994024938666,0.07127421979212079,0.07315849933485488,0.07504277887758898,0.0769270584203231,0.07881133796305723,0.08069561750579132,0.08257989704852542,0.08446417659125952,0.08634845613399364,0.08823273567672776,0.09011701521946186,0.09200129476219598,0.09388557430493005,0.09576985384766418,0.09765413339039825,0.09953841293313243,0.10142269247586655,0.10330697201860062,0.10519125156133474,0.10707553110406881,0.10895981064680293,0.11084409018953706,0.11272836973227113,0.11461264927500531,0.11649692881773938,0.1183812083604735,0.12026548790320762,0.12214976744594169,0.12403404698867582,0.12591832653140989,0.127802606074144,0.12968688561687813,0.1315711651596122,0.13345544470234638,0.13533972424508045,0.13722400378781457
-0.95,0.04101178619976559,0.04289606574249971,0.044780345285233836,0.046664624827967904,0.04854890437070203,0.05043318391343615,0.05231746345617028,0.054201742998904345,0.05608602254163847,0.057970302084372566,0.05985458162710672,0.06173886116984076,0.06362314071257488,0.065507420255309,0.0673916997980431,0.06927597934077723,0.07116025888351132,0.07304453842624542,0.07492881796897954,0.07681309751171367,0.07869737705444776,0.08058165659718186,0.08246593613991596,0.08435021568265008,0.0862344952253842,0.0881187747681183,0.09000305431085243,0.0918873338535865,0.09377161339632062,0.09565589293905469,0.09754017248178887,0.09942445202452299,0.10130873156725706,0.10319301110999118,0.10507729065272525,0.10696157019545938,0.1088458497381935,0.11073012928092757,0.11261440882366175,0.11449868836639582,0.11638296790912994,0.11826724745186407,0.12015152699459813,0.12203580653733226,0.12392008608006633,0.12580436562280045,0.12768864516553458,0.12957292470826864,0.13145720425100282,0.1333414837937369,0.13522576333647102
-0.9,0.038987897018605056,0.04087217656133918,0.042756456104073304,0.04464073564680737,0.046525015189541497,0.04840929473227562,0.050293574275009745,0.05217785381774381,0.05406213336047794,0.055946412903212034,0.057830692445946186,0.05971497198868023,0.06159925153141435,0.06348353107414847,0.06536781061688257,0.0672520901596167,0.06913636970235079,0.07102064924508489,0.07290492878781901,0.07478920833055314,0.07667348787328723,0.07855776741602133,0.08044204695875543,0.08232632650148955,0.08421060604422367,0.08609488558695777,0.0879791651296919,0.08986344467242596,0.09174772421516009,0.09363200375789416,0.09551628330062834,0.09740056284336246,0.09928484238609653,0.10116912192883065,0.10305340147156472,0.10493768101429884,0.10682196055703297,0.10870624009976704,0.11059051964250122,0.11247479918523529,0.11435907872796941,0.11624335827070353,0.1181276378134376,0.12001191735617173,0.1218961968989058,0.12378047644163992,0.12566475598437404,0.1275490355271081,0.1294333150698423,0.13131759461257636,0.13320187415531048
-0.85,0.03693965595972132,0.03882393550245544,0.04070821504518951,0.042592494587923635,0.04447677413065776,0.04636105367339188,0.04824533321612601,0.050129612758860076,0.0520138923015942,0.053898171844328296,0.05578245138706239,0.05766673092979649,0.05955101047253061,0.06143529001526474,0.06331956955799883,0.06520384910073296,0.06708812864346705,0.06897240818620115,0.07085668772893527,0.0727409672716694,0.0746252468144035,0.07650952635713759,0.07839380589987169,0.08027808544260581,0.08216236498533994,0.08404664452807403,0.08593092407080816,0.08781520361354223,0.08969948315627635,0.09158376269901042,0.0934680422417446,0.09535232178447872,0.09723660132721279,0.09912088086994691,0.10100516041268098,0.10288943995541511,0.10477371949814923,0.1066579990408833,0.10854227858361748,0.11042655812635155,0.11231083766908567,0.1141951172118198,0.11607939675455387,0.11796367629728799,0.11984795584002206,0.12173223538275618,0.1236165149254903,0.12550079446822437,0.12738507401095855,0.12926935355369262,0.13115363309642675
-0.8,0.03486845701263619,0.03675273655537031,0.03863701609810444,0.040521295640838506,0.04240557518357263,0.044289854726306754,0.04617413426904088,0.04805841381177495,0.04994269335450907,0.05182697289724317,0.05371125243997732,0.05559553198271136,0.057479811525445484,0.05936409106817961,0.061248370610913705,0.06313265015364783,0.06501692969638193,0.06690120923911602,0.06878548878185015,0.07066976832458427,0.07255404786731837,0.07443832741005246,0.07632260695278656,0.07820688649552068,0.08009116603825481,0.0819754455809889,0.08385972512372303,0.0857440046664571,0.08762828420919122,0.08951256375192529,0.09139684329465947,0.09328112283739359,0.09516540238012766,0.09704968192286179,0.09893396146559585,0.10081824100832998,0.1027025205510641,0.10458680009379817,0.10647107963653235,0.10835535917926642,0.11023963872200054,0.11212391826473467,0.11400819780746874,0.11589247735020286,0.11777675689293693,0.11966103643567105,0.12154531597840518,0.12342959552113925,0.12531387506387343,0.1271981546066075,0.12908243414934162
-0.75,0.032775785838659144,0.03466006538139327,0.03654434492412739,0.03842862446686146,0.040312904009595585,0.04219718355232971,0.04408146309506383,0.0459657426377979,0.047850022180532026,0.04973430172326612,0.051618581266000274,0.053502860808734315,0.05538714035146844,0.05727141989420256,0.05915569943693666,0.061039978979670784,0.06292425852240488,0.06480853806513898,0.0666928176078731,0.06857709715060722,0.07046137669334132,0.07234565623607542,0.07422993577880951,0.07611421532154364,0.07799849486427776,0.07988277440701186,0.08176705394974598,0.08365133349248005,0.08553561303521418,0.08741989257794824,0.08930417212068242,0.09118845166341655,0.09307273120615062,0.09495701074888474,0.09684129029161881,0.09872556983435293,0.10060984937708706,0.10249412891982113,0.1043784084625553,0.10626268800528937,0.1081469675480235,0.11003124709075762,0.11191552663349169,0.11379980617622582,0.11568408571895988,0.11756836526169401,0.11945264480442813,0.1213369243471622,0.12322120388989638,0.12510548343263045,0.12698976297536457
-0.7,0.030663213130749656,0.03254749267348378,0.03443177221621785,0.03631605175895197,0.0382003313016861,0.04008461084442022,0.041968890387154345,0.043853169929888414,0.04573744947262254,0.047621729015356634,0.04950600855809073,0.05139028810082483,0.05327456764355895,0.055158847186293075,0.05704312672902717,0.058927406271761296,0.06081168581449539,0.06269596535722949,0.06458024489996361,0.06646452444269774,0.06834880398543183,0.07023308352816593,0.07211736307090003,0.07400164261363415,0.07588592215636827,0.07777020169910237,0.0796544812418365,0.08153876078457056,0.08342304032730469,0.08530731987003876,0.08719159941277294,0.08907587895550706,0.09096015849824113,0.09284443804097525,0.09472871758370932,0.09661299712644345,0.09849727666917757,0.10038155621191164,0.10226583575464582,0.10415011529737989,0.10603439484011401,0.10791867438284813,0.1098029539255822,0.11168723346831633,0.1135715130110504,0.11545579255378452,0.11734007209651864,0.11922435163925271,0.12110863118198689,0.12299291072472096,0.12487719026745508
-0.65,0.028532386868354964,0.03041666641108909,0.03230094595382316,0.03418522549655728,0.036069505039291405,0.03795378458202553,0.03983806412475965,0.04172234366749372,0.043606623210227846,0.04549090275296194,0.04737518229569604,0.049259461838430135,0.05114374138116426,0.053028020923898384,0.05491230046663248,0.056796580009366604,0.0586808595521007,0.0605651390948348,0.06244941863756892,0.06433369818030304,0.06621797772303714,0.06810225726577124,0.06998653680850533,0.07187081635123946,0.07375509589397358,0.07563937543670768,0.0775236549794418,0.07940793452217587,0.08129221406491,0.08317649360764406,0.08506077315037824,0.08694505269311237,0.08882933223584644,0.09071361177858056,0.09259789132131463,0.09448217086404875,0.09636645040678288,0.09825072994951695,0.10013500949225113,0.1020192890349852,0.10390356857771932,0.10578784812045344,0.10767212766318751,0.10955640720592164,0.1114406867486557,0.11332496629138983,0.11520924583412395,0.11709352537685802,0.1189778049195922,0.12086208446232627,0.1227463640050604
-0.6,0.026385023571717625,0.02826930311445175,0.030153582657185818,0.03203786219991994,0.033922141742654066,0.03580642128538819,0.037690700828122314,0.03957498037085638,0.04145925991359051,0.043343539456324603,0.0452278189990587,0.047112098541792796,0.04899637808452692,0.050880657627261044,0.05276493716999514,0.054649216712729265,0.05653349625546336,0.05841777579819746,0.06030205534093158,0.062186334883665706,0.0640706144263998,0.0659548939691339,0.067839173511868,0.06972345305460212,0.07160773259733624,0.07349201214007034,0.07537629168280446,0.07726057122553853,0.07914485076827266,0.08102913031100673,0.0829134098537409,0.08479768939647503,0.0866819689392091,0.08856624848194322,0.09045052802467729,0.09233480756741141,0.09421908711014554,0.09610336665287961,0.09798764619561379,0.09987192573834786,0.10175620528108198,0.1036404848238161,0.10552476436655017,0.1074090439092843,0.10929332345201836,0.11117760299475249,0.11306188253748661,0.11494616208022068,0.11683044162295486,0.11871472116568893,0.12059900070842305
-0.55,0.02422289869404337,0.026107178236777495,0.02799145777951162,0.029875737322245688,0.03176001686497981,0.033644296407713936,0.03552857595044806,0.03741285549318213,0.03929713503591625,0.04118141457865035,0.0430656941213845,0.04494997366411854,0.046834253206852666,0.04871853274958679,0.05060281229232089,0.05248709183505501,0.05437137137778911,0.056255650920523204,0.05813993046325733,0.06002421000599145,0.06190848954872555,0.06379276909145964,0.06567704863419374,0.06756132817692787,0.06944560771966199,0.07132988726239609,0.07321416680513021,0.07509844634786428,0.0769827258905984,0.07886700543333247,0.08075128497606665,0.08263556451880077,0.08451984406153484,0.08640412360426897,0.08828840314700304,0.09017268268973716,0.09205696223247128,0.09394124177520535,0.09582552131793953,0.0977098008606736,0.09959408040340773,0.10147835994614185,0.10336263948887592,0.10524691903161004,0.10713119857434411,0.10901547811707823,0.11089975765981236,0.11278403720254643,0.11466831674528061,0.11655259628801468,0.1184368758307488
-0.5,0.022047836320754632,0.023932115863488757,0.025816395406222825,0.02770067494895695,0.029584954491691073,0.0314692340344252,0.03335351357715932,0.03523779311989339,0.037122072662627514,0.03900635220536161,0.04089063174809571,0.042774911290829803,0.04465919083356393,0.04654347037629805,0.04842774991903215,0.05031202946176627,0.05219630900450037,0.054080588547234465,0.05596486808996859,0.05784914763270271,0.05973342717543681,0.061617706718170906,0.063501986260905,0.06538626580363913,0.06727054534637325,0.06915482488910735,0.07103910443184147,0.07292338397457554,0.07480766351730966,0.07669194306004373,0.07857622260277791,0.08046050214551204,0.0823447816882461,0.08422906123098023,0.0861133407737143,0.08799762031644842,0.08988189985918255,0.09176617940191661,0.0936504589446508,0.09553473848738486,0.09741901803011899,0.09930329757285311,0.10118757711558718,0.1030718566583213,0.10495613620105537,0.1068404157437895,0.10872469528652362,0.11060897482925769,0.11249325437199187,0.11437753391472594,0.11626181345746006
-0.45,0.019861698370814973,0.021745977913549097,0.023630257456283166,0.02551453699901729,0.027398816541751414,0.029283096084485538,0.031167375627219662,0.03305165516995373,0.034935934712687855,0.03682021425542195,0.03870449379815605,0.040588773340890144,0.04247305288362427,0.04435733242635839,0.04624161196909249,0.04812589151182661,0.05001017105456071,0.051894450597294806,0.05377873014002893,0.055663009682763054,0.05754728922549715,0.05943156876823125,0.06131584831096534,0.06320012785369947,0.06508440739643359,0.06696868693916769,0.06885296648190181,0.07073724602463588,0.07262152556737,0.07450580511010407,0.07639008465283825,0.07827436419557238,0.08015864373830645,0.08204292328104057,0.08392720282377464,0.08581148236650876,0.08769576190924289,0.08958004145197696,0.09146432099471113,0.0933486005374452,0.09523288008017933,0.09711715962291345,0.09900143916564752,0.10088571870838164,0.10276999825111571,0.10465427779384984,0.10653855733658396,0.10842283687931803,0.11030711642205221,0.11219139596478628,0.1140756755075204
-0.4,0.017666373513920308,0.019550653056654432,0.0214349325993885,0.023319212142122625,0.02520349168485675,0.027087771227590873,0.028972050770324997,0.030856330313059066,0.03274060985579319,0.03462488939852729,0.03650916894126141,0.03839344848399548,0.0402777280267296,0.04216200756946373,0.044046287112197824,0.04593056665493195,0.047814846197666044,0.04969912574040014,0.051583405283134265,0.05346768482586839,0.055351964368602485,0.05723624391133658,0.05912052345407068,0.0610048029968048,0.06288908253953893,0.06477336208227302,0.06665764162500715,0.06854192116774122,0.07042620071047534,0.07231048025320941,0.07419475979594359,0.07607903933867771,0.07796331888141178,0.0798475984241459,0.08173187796687997,0.0836161575096141,0.08550043705234822,0.08738471659508229,0.08926899613781647,0.09115327568055054,0.09303755522328466,0.09492183476601879,0.09680611430875286,0.09869039385148698,0.10057467339422105,0.10245895293695517,0.1043432324796893,0.10622751202242336,0.10811179156515754,0.10999607110789161,0.11188035065062574
-0.35,0.01546376602760674,0.017348045570340864,0.01923232511307499,0.021116604655809057,0.02300088419854318,0.024885163741277305,0.02676944328401143,0.028653722826745498,0.030538002369479622,0.03242228191221372,0.03430656145494784,0.03619084099768191,0.038075120540416035,0.03995940008315016,0.041843679625884256,0.04372795916861838,0.045612238711352476,0.04749651825408657,0.0493807977968207,0.05126507733955482,0.05314935688228892,0.055033636425023014,0.05691791596775711,0.058802195510491234,0.06068647505322536,0.06257075459595945,0.06445503413869358,0.06633931368142765,0.06822359322416177,0.07010787276689584,0.07199215230963002,0.07387643185236414,0.07576071139509821,0.07764499093783234,0.0795292704805664,0.08141355002330053,0.08329782956603465,0.08518210910876872,0.0870663886515029,0.08895066819423697,0.0908349477369711,0.09271922727970522,0.09460350682243929,0.09648778636517341,0.09837206590790748,0.1002563454506416,0.10214062499337573,0.1040249045361098,0.10590918407884398,0.10779346362157805,0.10967774316431217
-0.3,0.013255784818930416,0.01514006436166454,0.01702434390439861,0.018908623447132733,0.020792902989866857,0.02267718253260098,0.024561462075335105,0.026445741618069174,0.028330021160803298,0.030214300703537394,0.03209858024627152,0.03398285978900559,0.03586713933173971,0.037751418874473835,0.03963569841720793,0.041519977959942056,0.04340425750267615,0.04528853704541025,0.04717281658814437,0.0490570961308785,0.05094137567361259,0.05282565521634669,0.054709934759080786,0.05659421430181491,0.058478493844549034,0.06036277338728313,0.062247052930017255,0.06413133247275132,0.06601561201548545,0.06789989155821952,0.0697841711009537,0.07166845064368782,0.07355273018642189,0.07543700972915601,0.07732128927189008,0.0792055688146242,0.08108984835735833,0.0829741279000924,0.08485840744282658,0.08674268698556065,0.08862696652829477,0.0905112460710289,0.09239552561376296,0.09427980515649709,0.09616408469923116,0.09804836424196528,0.0999326437846994,0.10181692332743347,0.10370120287016765,0.10558548241290172,0.10746976195563585
-0.25,0.011044332825860148,0.012928612368594272,0.014812891911328396,0.016697171454062465,0.01858145099679659,0.020465730539530713,0.022350010082264837,0.024234289624998906,0.02611856916773303,0.028002848710467126,0.02988712825320125,0.03177140779593532,0.03365568733866944,0.03553996688140357,0.037424246424137664,0.03930852596687179,0.041192805509605884,0.04307708505233998,0.044961364595074105,0.04684564413780823,0.048729923680542325,0.05061420322327642,0.05249848276601052,0.05438276230874464,0.056267041851478766,0.05815132139421286,0.06003560093694699,0.061919880479681055,0.06380416002241518,0.06568843956514925,0.06757271910788343,0.06945699865061755,0.07134127819335162,0.07322555773608574,0.07510983727881981,0.07699411682155394,0.07887839636428806,0.08076267590702213,0.08264695544975631,0.08453123499249038,0.0864155145352245,0.08829979407795863,0.0901840736206927,0.09206835316342682,0.09395263270616089,0.09583691224889501,0.09772119179162914,0.0996054713343632,0.10148975087709738,0.10337403041983145,0.10525830996256558
-0.2,0.008831296994163462,0.010715576536897586,0.012599856079631655,0.014484135622365779,0.016368415165099903,0.018252694707834027,0.02013697425056815,0.02202125379330222,0.023905533336036344,0.02578981287877044,0.027674092421504565,0.029558371964238633,0.03144265150697276,0.03332693104970688,0.03521121059244098,0.0370954901351751,0.0389797696779092,0.040864049220643295,0.04274832876337742,0.04463260830611154,0.04651688784884564,0.048401167391579736,0.05028544693431383,0.052169726477047956,0.05405400601978208,0.05593828556251618,0.0578225651052503,0.05970684464798437,0.061591124190718494,0.06347540373345256,0.06535968327618674,0.06724396281892087,0.06912824236165493,0.07101252190438906,0.07289680144712313,0.07478108098985725,0.07666536053259138,0.07854964007532544,0.08043391961805962,0.08231819916079369,0.08420247870352782,0.08608675824626194,0.08797103778899601,0.08985531733173013,0.0917395968744642,0.09362387641719833,0.09550815595993245,0.09739243550266652,0.0992767150454007,0.10116099458813477,0.10304527413086889
-0.15,0.006618538997400947,0.008502818540135071,0.010387098082869195,0.012271377625603264,0.014155657168337388,0.016039936711071512,0.017924216253805636,0.019808495796539705,0.02169277533927383,0.023577054882007925,0.02546133442474205,0.027345613967476118,0.029229893510210242,0.031114173052944366,0.03299845259567846,0.03488273213841259,0.03676701168114668,0.03865129122388078,0.0405355707666149,0.04241985030934903,0.044304129852083124,0.04618840939481722,0.04807268893755132,0.04995696848028544,0.051841248023019565,0.05372552756575366,0.055609807108487785,0.057494086651221854,0.05937836619395598,0.06126264573669005,0.06314692527942423,0.06503120482215835,0.06691548436489242,0.06879976390762654,0.07068404345036061,0.07256832299309474,0.07445260253582886,0.07633688207856293,0.07822116162129711,0.08010544116403118,0.0819897207067653,0.08387400024949943,0.0857582797922335,0.08764255933496762,0.08952683887770169,0.09141111842043581,0.09329539796316993,0.095179677505904,0.09706395704863818,0.09894823659137225,0.10083251613410638
-0.1,0.004407886832415053,0.006292166375149177,0.008176445917883246,0.01006072546061737,0.011945005003351494,0.013829284546085618,0.015713564088819743,0.01759784363155381,0.019482123174287935,0.02136640271702203,0.023250682259756156,0.025134961802490224,0.02701924134522435,0.028903520887958473,0.03078780043069257,0.03267207997342669,0.03455635951616079,0.036440639058894886,0.03832491860162901,0.040209198144363134,0.04209347768709723,0.04397775722983133,0.04586203677256542,0.04774631631529955,0.04963059585803367,0.05151487540076777,0.05339915494350189,0.05528343448623596,0.057167714028970085,0.05905199357170415,0.06093627311443833,0.06282055265717246,0.06470483219990653,0.06658911174264065,0.06847339128537472,0.07035767082810884,0.07224195037084297,0.07412622991357704,0.07601050945631121,0.07789478899904528,0.07977906854177941,0.08166334808451353,0.0835476276272476,0.08543190716998172,0.0873161867127158,0.08920046625544992,0.09108474579818404,0.09296902534091811,0.09485330488365229,0.09673758442638636,0.09862186396912048
